img,pixels
1763,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
139,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
3147,
5160,
4093,
699,
4315,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
668,
2879,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
1392,
3952,
4505,
2934,
1393,
3570,
4436,
946,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
3246,
3931,
1688,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
4667,
3238,
4877,
3781,
4205,
4379,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
5200,
178,
2898,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
1934,
4212,
2207,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
2568,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
3661,
4355,
616,
3294,
905,
5410,
3033,
2338,
75,
4674,
782,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
527,
4579,
877,
4443,
3630,
2757,
825,
2172,
430,
2035,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
1090,
1087,
4424,
3629,
2250,
489,
2397,
4632,
4412,
2716,
1055,
2584,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
5226,
3679,
1131,
201,
449,
1421,
232,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
601,
4688,
3812,
2983,
4441,
5306,
208,
3787,
1411,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
1552,
1687,
929,
3034,
1324,
3060,
2651,
189,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
2260,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
3053,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
1097,
2275,
4049,
2562,
4544,
4338,
3259,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
1151,
3350,
162,
689,
3393,
4971,
3893,
5258,
659,
2498,
2240,116909 3 117324 15 117737 27 118155 33 118573 37 118990 41 119408 44 119826 48 120244 52 120662 54 121081 56 121500 59 121918 63 122336 67 122754 70 123174 71 123592 74 124011 76 124430 78 124849 80 125268 81 125686 83 126106 84 126525 85 126943 88 127363 89 127782 91 128201 92 128620 93 129039 94 129459 95 129878 96 130298 96 130717 98 131137 98 131556 99 131975 101 132395 100 132814 101 133234 101 133653 103 134072 104 134492 104 134912 104 135331 105 135751 104 136170 105 136590 105 137010 105 137430 105 137849 105 138269 105 138689 105 139109 104 139529 104 139949 103 140369 103 140789 103 141209 103 141629 102 142048 103 142469 102 142889 101 143309 101 143729 101 144150 100 144569 100 144990 98 145410 98 145829 99 146249 98 146669 97 147089 96 147508 96 147928 96 148348 95 148768 94 149188 92 149608 92 150027 91 150447 90 150867 89 151287 88 151708 87 152128 86 152548 85 152968 84 153388 83 153809 81 154229 80 154650 78 155070 77 155491 75 155910 75 156331 72 156752 70 157172 69 157593 67 158013 65 158433 64 158854 61 159276 58 159698 54 160120 51 160540 49 160962 45 161383 42 161806 36 162228 31 162652 24 163074 17 163494 14 163922 1
1395,
2036,
1534,
4272,
393,
